Datum,Tid (UTC),Snödjup,Kvalitet
2014-01-01,06:00:00,0.0,G
2014-01-02,06:00:00,0.0,G
2014-01-03,06:00:00,0.0,G
2014-01-04,06:00:00,0.0,G
2014-01-05,06:00:00,0.0,G
2014-01-06,06:00:00,0.0,G
2014-01-07,06:00:00,0.0,G
2014-01-08,06:00:00,0.0,G
2014-01-09,06:00:00,0.0,G
2014-01-15,06:00:00,0.1,G
